label,text_length,word_count,sentiment,avg_word_length,unique_word_ratio,label_encoded
real,1576,256,0.09447831978319783,5.16015625,0.8515625,0
fake,1256,200,0.0547398589065256,5.285,0.875,1
real,1268,203,0.043506493506493514,5.251231527093596,0.8719211822660099,0
real,1416,224,0.03281024531024531,5.325892857142857,0.9196428571428571,0
real,1151,183,0.04861111111111111,5.295081967213115,0.8961748633879781,0
fake,1203,194,0.061970899470899454,5.206185567010309,0.8865979381443299,1
real,1652,278,0.07372685185185185,4.946043165467626,0.8309352517985612,0
real,1619,264,0.0010679271708683453,5.136363636363637,0.8295454545454546,0
fake,1387,225,0.12441077441077439,5.168888888888889,0.8666666666666667,1
real,1212,194,0.07660400299289186,5.252577319587629,0.8814432989690721,0
real,1575,251,0.05794807044807046,5.278884462151394,0.8685258964143426,0
fake,1265,202,0.0024725274725274616,5.267326732673268,0.8811881188118812,1
real,1464,234,0.027956989247311836,5.260683760683761,0.8504273504273504,0
real,1217,196,-0.11980994152046782,5.214285714285714,0.9132653061224489,0
real,1570,257,0.06786881419234361,5.11284046692607,0.8560311284046692,0
fake,1669,276,0.1331669686902245,5.050724637681159,0.8442028985507246,1
real,1456,231,0.08143241167434714,5.307359307359308,0.8917748917748918,0
fake,1418,233,0.1374854819976771,5.090128755364807,0.871244635193133,1
real,1529,245,0.18396915584415585,5.244897959183674,0.8571428571428571,0
real,1399,222,0.04705882352941178,5.306306306306307,0.8423423423423423,0
real,1657,272,0.12450284090909089,5.095588235294118,0.8161764705882353,0
fake,1302,203,0.0963768115942029,5.41871921182266,0.8472906403940886,1
real,1110,183,-0.08855352980352982,5.0710382513661205,0.9344262295081968,0
real,1399,225,0.09265252976190479,5.222222222222222,0.8577777777777778,0
real,1470,238,0.13708592132505176,5.180672268907563,0.8739495798319328,0
real,1628,263,0.1808017676767677,5.193916349809886,0.8326996197718631,0
real,1505,245,-0.018386243386243385,5.146938775510204,0.889795918367347,0
fake,1182,188,0.15882505175983436,5.292553191489362,0.8776595744680851,1
real,1472,237,0.006934001670843781,5.215189873417722,0.8227848101265823,0
real,1643,270,0.023542319749216306,5.088888888888889,0.8518518518518519,0
fake,1461,232,0.14049382716049386,5.301724137931035,0.8922413793103449,1
fake,1370,221,0.10414025458668318,5.203619909502263,0.9004524886877828,1
fake,1616,266,0.13629960317460318,5.078947368421052,0.8571428571428571,1
fake,1173,187,-0.024228896103896096,5.278074866310161,0.8983957219251337,1
fake,1459,236,0.13451418951418953,5.186440677966102,0.847457627118644,1
fake,1554,251,0.03842364532019705,5.195219123505976,0.8286852589641435,1
real,1569,251,0.04172335600907031,5.254980079681275,0.8645418326693227,0
real,1317,210,0.04520757020757022,5.276190476190476,0.8714285714285714,0
fake,1156,183,-0.00021929824561404016,5.3224043715847,0.8852459016393442,1
fake,1349,219,0.05557142857142856,5.164383561643835,0.8447488584474886,1
real,1468,234,0.1617405582922824,5.277777777777778,0.8461538461538461,0
fake,1438,225,0.13119614512471653,5.395555555555555,0.84,1
real,1265,199,0.14141899766899765,5.36180904522613,0.9095477386934674,0
fake,1445,231,0.09140415140415141,5.259740259740259,0.8701298701298701,1
real,1533,244,-0.009667579152873265,5.286885245901639,0.8319672131147541,0
fake,1363,216,0.01975108225108226,5.314814814814815,0.8379629629629629,1
fake,1496,240,0.1404947433518862,5.2375,0.8416666666666667,1
real,1601,256,0.0902281746031746,5.2578125,0.84765625,0
real,1527,243,0.06305555555555557,5.288065843621399,0.823045267489712,0
fake,1488,245,0.05974206349206349,5.077551020408163,0.8857142857142857,1
fake,1284,213,0.032906251454638547,5.032863849765258,0.9014084507042254,1
real,1479,243,0.12731447124304268,5.090534979423868,0.8436213991769548,0
fake,1140,185,0.12121645021645022,5.167567567567567,0.8918918918918919,1
fake,1306,211,0.15,5.194312796208531,0.943127962085308,1
fake,1341,218,0.0782430213464696,5.155963302752293,0.9036697247706422,1
real,1293,204,0.029497354497354498,5.3431372549019605,0.8431372549019608,0
real,1225,191,0.07585940045617466,5.4188481675392675,0.9057591623036649,0
fake,1557,243,0.06326190476190478,5.411522633744856,0.8888888888888888,1
fake,1347,211,0.029545454545454552,5.388625592417061,0.8767772511848341,1
real,1547,247,0.10306801784074514,5.267206477732794,0.8582995951417004,0
real,1137,182,-0.038813303099017385,5.252747252747253,0.9065934065934066,0
fake,1338,221,0.029333333333333333,5.0588235294117645,0.8506787330316742,1
real,1155,184,0.09273182957393483,5.282608695652174,0.9130434782608695,0
fake,1425,230,0.07778592375366568,5.2,0.8869565217391304,1
real,1432,227,-0.015350958565244278,5.312775330396476,0.8502202643171806,0
real,1406,222,0.034083178726035876,5.337837837837838,0.8738738738738738,0
real,1126,183,-0.10949883449883448,5.158469945355192,0.8907103825136612,0
real,1355,221,0.06254960317460317,5.135746606334842,0.8778280542986425,0
real,1495,236,0.1198322510822511,5.338983050847458,0.8771186440677966,0
fake,1262,203,0.031032373423677765,5.221674876847291,0.9014778325123153,1
real,1486,238,0.0971360153256705,5.2478991596638656,0.8361344537815126,0
fake,1411,224,0.013605442176870751,5.303571428571429,0.8928571428571429,1
fake,1612,263,0.033885017421602784,5.133079847908745,0.8555133079847909,1
real,1668,263,0.14200680272108845,5.346007604562738,0.844106463878327,0
real,1177,189,0.02459415584415585,5.232804232804233,0.8783068783068783,0
fake,1535,244,0.0836651287309182,5.295081967213115,0.8729508196721312,1
real,1254,206,0.08190586419753086,5.092233009708738,0.883495145631068,0
real,1690,272,0.01601608187134504,5.216911764705882,0.8529411764705882,0
real,1463,238,0.10112499999999999,5.151260504201681,0.8319327731092437,0
real,1620,262,0.020285714285714292,5.187022900763359,0.8320610687022901,0
real,1207,202,0.09880952380952382,4.98019801980198,0.8910891089108911,0
real,1363,222,0.051978973407544836,5.1441441441441444,0.8873873873873874,0
real,1212,195,0.0035714285714285757,5.220512820512821,0.9025641025641026,0
real,1392,222,0.1623172514619883,5.274774774774775,0.8828828828828829,0
fake,1702,268,0.07039884135472373,5.354477611940299,0.8544776119402985,1
real,1489,244,0.07193121693121694,5.10655737704918,0.8975409836065574,0
real,1459,235,0.10849139895192528,5.212765957446808,0.8723404255319149,0
fake,1211,199,0.0963888888888889,5.090452261306533,0.8894472361809045,1
fake,1231,195,0.12986111111111112,5.317948717948718,0.8923076923076924,1
fake,1650,259,0.15019360269360268,5.374517374517374,0.833976833976834,1
real,1542,247,0.05648790864308108,5.246963562753036,0.8704453441295547,0
real,1222,191,0.10188131313131314,5.403141361256544,0.8638743455497382,0
real,1622,268,-0.10752513615416841,5.0559701492537314,0.8619402985074627,0
fake,1518,244,0.051167929292929314,5.225409836065574,0.9098360655737705,1
real,1464,239,0.1101962081128748,5.129707112970712,0.8828451882845189,0
fake,1441,233,0.023650793650793655,5.1888412017167385,0.9098712446351931,1
fake,1335,215,-0.014490327380952375,5.213953488372093,0.8883720930232558,1
fake,1356,220,0.19442857142857142,5.168181818181818,0.8818181818181818,1
fake,1482,235,0.08981481481481483,5.31063829787234,0.8425531914893617,1
real,1201,196,0.04957676252319111,5.13265306122449,0.8928571428571429,0
fake,1645,264,0.12213403880070549,5.234848484848484,0.8863636363636364,1
real,1289,206,0.021201814058956915,5.262135922330097,0.8689320388349514,0
real,1548,246,0.08177284427284427,5.296747967479675,0.8617886178861789,0
fake,1550,248,0.08874999999999998,5.254032258064516,0.8629032258064516,1
real,1608,266,0.10027777777777776,5.048872180451128,0.8533834586466166,0
fake,1466,231,0.022657450076804912,5.35064935064935,0.9004329004329005,1
real,1575,249,0.08032661782661786,5.329317269076305,0.8875502008032129,0
real,1354,214,-0.08697916666666666,5.331775700934579,0.9065420560747663,0
real,1357,220,0.06705938697318006,5.172727272727273,0.8545454545454545,0
fake,1727,274,0.11286764705882353,5.306569343065694,0.843065693430657,1
fake,1281,212,0.05565025252525253,5.047169811320755,0.8962264150943396,1
real,1647,263,0.038059163059163056,5.266159695817491,0.8212927756653993,0
fake,1097,180,0.01845238095238096,5.1,0.8888888888888888,1
real,1362,224,0.06739631336405529,5.084821428571429,0.8616071428571429,0
fake,1603,254,0.04598403388725969,5.31496062992126,0.8661417322834646,1
real,1427,236,0.12407407407407406,5.0508474576271185,0.8771186440677966,0
fake,1567,258,0.07822681704260652,5.077519379844961,0.8643410852713178,1
fake,1187,191,0.2754658385093167,5.219895287958115,0.8743455497382199,1
fake,1369,220,0.055208333333333345,5.2272727272727275,0.8772727272727273,1
fake,1392,221,0.15757575757575762,5.3031674208144794,0.8733031674208145,1
fake,1344,214,0.0643356643356643,5.285046728971962,0.8691588785046729,1
real,1209,196,0.035899470899470896,5.173469387755102,0.8928571428571429,0
real,1233,201,0.16037414965986393,5.1393034825870645,0.900497512437811,0
real,1269,203,0.11621212121212122,5.25615763546798,0.9064039408866995,0
real,1305,209,0.10033482142857142,5.248803827751196,0.8851674641148325,0
real,1461,234,0.13962770562770563,5.247863247863248,0.8888888888888888,0
fake,1483,234,0.12592833092833094,5.3418803418803416,0.8931623931623932,1
real,1298,205,0.18113897596656217,5.336585365853659,0.8926829268292683,0
real,1559,253,0.04336863533292105,5.16600790513834,0.8537549407114624,0
fake,1529,248,0.09424803591470259,5.169354838709677,0.8467741935483871,1
fake,1362,217,0.058853646353646344,5.28110599078341,0.8571428571428571,1
fake,1431,231,0.038194444444444454,5.199134199134199,0.8831168831168831,1
fake,1547,247,0.07749766573295985,5.267206477732794,0.8744939271255061,1
fake,1369,222,0.005491202346041052,5.171171171171171,0.9099099099099099,1
fake,1035,173,0.031460265924551645,4.988439306358382,0.9075144508670521,1
real,1080,178,0.07602813852813854,5.073033707865169,0.8764044943820225,0
real,1549,253,0.13458315877670718,5.126482213438735,0.8774703557312253,0
real,1443,234,0.096484375,5.170940170940171,0.8846153846153846,0
real,1247,198,-0.003703703703703689,5.303030303030303,0.8787878787878788,0
fake,1245,200,-0.011131854256854255,5.23,0.845,1
real,1350,216,0.09639355742296918,5.25462962962963,0.8935185185185185,0
real,1494,238,0.07827550054112555,5.281512605042017,0.8697478991596639,0
fake,1507,241,0.09926231176231178,5.257261410788382,0.8672199170124482,1
real,1305,210,0.044252873563218394,5.219047619047619,0.9047619047619048,0
real,1491,233,0.09831467383191524,5.4034334763948495,0.8755364806866953,0
fake,1240,201,-0.0038383838383838427,5.174129353233831,0.900497512437811,1
fake,1331,210,0.14835884353741494,5.3428571428571425,0.8761904761904762,1
fake,1091,179,0.10516666666666667,5.100558659217877,0.9050279329608939,1
real,1155,184,-0.027178030303030305,5.282608695652174,0.9239130434782609,0
fake,1302,208,0.05301587301587302,5.264423076923077,0.8942307692307693,1
real,1200,194,0.08638095238095239,5.190721649484536,0.9123711340206185,0
fake,1397,226,0.16592664092664092,5.185840707964601,0.8805309734513275,1
real,1105,172,0.025400432900432913,5.430232558139535,0.9186046511627907,0
real,1211,198,0.1774373363262252,5.121212121212121,0.8737373737373737,0
real,1660,273,0.07193976236529431,5.084249084249084,0.8534798534798534,0
fake,1225,199,0.06655701754385966,5.160804020100502,0.9296482412060302,1
real,1668,271,0.005513468013468009,5.158671586715867,0.8597785977859779,0
real,1318,206,0.1572222222222222,5.402912621359223,0.912621359223301,0
real,1373,219,0.08654181184668991,5.273972602739726,0.8904109589041096,0
real,1590,257,0.20333951762523186,5.190661478599222,0.8482490272373541,0
real,1282,210,0.13132857142857146,5.109523809523809,0.8761904761904762,0
real,1223,197,0.09637096774193549,5.213197969543147,0.883248730964467,0
fake,1496,236,0.007692307692307697,5.343220338983051,0.8728813559322034,1
fake,1194,194,0.010524891774891774,5.15979381443299,0.8556701030927835,1
real,1515,234,0.06623376623376626,5.478632478632479,0.8461538461538461,0
fake,1663,259,0.12326190476190477,5.424710424710424,0.861003861003861,1
real,1236,204,0.059188034188034186,5.063725490196078,0.8676470588235294,0
real,1446,235,-0.03275705775705775,5.157446808510638,0.8978723404255319,0
real,1386,227,0.11406725990059323,5.110132158590308,0.8722466960352423,0
real,1519,241,0.08873299319727891,5.3070539419087135,0.8464730290456431,0
real,1513,241,-0.033253968253968265,5.282157676348548,0.9128630705394191,0
fake,1442,232,0.12422288359788361,5.219827586206897,0.896551724137931,1
fake,1134,186,0.09104061447811447,5.102150537634409,0.9032258064516129,1
fake,1701,270,0.13291005291005292,5.303703703703704,0.8185185185185185,1
real,1702,273,0.08897849462365592,5.238095238095238,0.8644688644688645,0
real,1511,247,0.09113300492610837,5.1214574898785425,0.9230769230769231,0
real,1351,221,0.10757406655844158,5.117647058823529,0.8823529411764706,0
real,1278,205,0.07450396825396824,5.239024390243903,0.8829268292682927,0
real,1180,187,0.2084126984126984,5.315508021390374,0.893048128342246,0
real,1442,229,0.028210162853019995,5.301310043668122,0.8951965065502183,0
fake,1216,196,0.08404166666666667,5.209183673469388,0.8979591836734694,1
fake,1208,194,0.07574242424242426,5.231958762886598,0.8969072164948454,1
fake,1754,275,0.04315285204991087,5.381818181818182,0.8545454545454545,1
real,1350,217,0.0083858543417367,5.225806451612903,0.8663594470046083,0
fake,1621,264,-0.002735042735042744,5.143939393939394,0.8446969696969697,1
fake,1301,204,0.037731481481481484,5.382352941176471,0.8872549019607843,1
real,1261,202,0.05941758858425525,5.247524752475248,0.8861386138613861,0
fake,1606,262,0.04296008869179602,5.133587786259542,0.8854961832061069,1
fake,1346,212,0.09090401785714285,5.35377358490566,0.8443396226415094,1
real,1158,183,-0.03535714285714285,5.333333333333333,0.8852459016393442,0
real,1345,212,0.09861111111111111,5.349056603773585,0.8632075471698113,0
fake,1314,210,0.105109126984127,5.261904761904762,0.8809523809523809,1
real,1669,262,0.0400219298245614,5.374045801526718,0.8473282442748091,0
real,1438,231,0.02103174603174603,5.229437229437229,0.8571428571428571,0
fake,1296,212,0.07824038706391648,5.117924528301887,0.9056603773584906,1
fake,1384,223,0.12149234693877552,5.210762331838565,0.8565022421524664,1
fake,1632,264,0.10663522984951557,5.1856060606060606,0.8787878787878788,1
real,1528,245,0.031506568144499175,5.240816326530612,0.8326530612244898,0
real,1506,243,0.0915321583178726,5.20164609053498,0.831275720164609,0
real,1078,175,0.0794927536231884,5.1657142857142855,0.8628571428571429,0
fake,1593,259,0.10136713776419659,5.154440154440154,0.8455598455598455,1
real,1379,222,0.1906627854903717,5.216216216216216,0.8918918918918919,0
real,1151,184,0.014858058608058607,5.260869565217392,0.8641304347826086,0
fake,1611,265,0.07445454545454545,5.083018867924529,0.8679245283018868,1
real,1574,259,0.07111111111111112,5.081081081081081,0.8725868725868726,0
real,1396,226,0.09486954486954491,5.18141592920354,0.8584070796460177,0
real,1639,261,0.06866534003630777,5.283524904214559,0.8659003831417624,0
real,1398,225,0.007702020202020215,5.217777777777778,0.8977777777777778,0
real,1313,211,0.09772534013605443,5.2274881516587675,0.8530805687203792,0
fake,1234,198,0.1123876123876124,5.237373737373737,0.8686868686868687,1
real,1553,256,0.00829826504245109,5.0703125,0.87109375,0
real,1600,252,0.07682411674347157,5.353174603174603,0.8611111111111112,0
real,1366,214,0.07749999999999999,5.38785046728972,0.8691588785046729,0
fake,1500,236,0.07406204906204907,5.360169491525424,0.885593220338983,1
real,1226,200,0.10187969924812029,5.135,0.89,0
fake,1215,195,0.13379870129870133,5.235897435897436,0.8923076923076924,1
fake,1187,193,0.12326839826839826,5.155440414507772,0.8911917098445595,1
fake,1393,229,0.07028925619834711,5.0873362445414845,0.8908296943231441,1
fake,1508,240,0.04788165266106442,5.2875,0.8666666666666667,1
real,1592,253,0.113695987654321,5.296442687747035,0.8735177865612648,0
fake,1343,213,-0.006929713804713804,5.309859154929577,0.8873239436619719,1
real,1236,194,0.08137254901960786,5.376288659793815,0.8608247422680413,0
fake,1338,218,0.04252314814814814,5.1422018348623855,0.8761467889908257,1
real,1552,249,-0.009126984126984131,5.236947791164659,0.8393574297188755,0
real,1254,201,0.08461538461538462,5.243781094527363,0.8855721393034826,0
fake,1514,244,0.12465304303539598,5.209016393442623,0.8565573770491803,1
fake,1588,259,0.16643437862950056,5.135135135135135,0.861003861003861,1
fake,1482,235,0.20174920634920634,5.31063829787234,0.8851063829787233,1
fake,1158,189,0.16816252587991717,5.132275132275132,0.9153439153439153,1
real,1662,275,0.05161483253588517,5.047272727272727,0.8254545454545454,0
fake,1190,191,0.13115942028985508,5.2356020942408374,0.9109947643979057,1
fake,1184,190,0.09623015873015874,5.2368421052631575,0.8789473684210526,1
fake,1417,232,0.12820537305831423,5.112068965517241,0.8663793103448276,1
fake,1733,270,0.025788288288288296,5.4222222222222225,0.8111111111111111,1
fake,1269,207,0.09703866395042868,5.1352657004830915,0.8743961352657005,1
real,1431,229,0.1399908172635445,5.253275109170306,0.851528384279476,0
fake,1653,264,0.05770021645021647,5.265151515151516,0.8371212121212122,1
real,1630,262,0.1643772893772894,5.2251908396946565,0.8625954198473282,0
fake,1380,232,0.08416666666666668,4.952586206896552,0.8836206896551724,1
fake,1523,247,0.06321428571428572,5.17004048582996,0.8704453441295547,1
fake,1582,255,0.08958909370199694,5.207843137254902,0.8823529411764706,1
fake,1235,199,0.08297619047619048,5.211055276381909,0.9045226130653267,1
real,1221,200,0.07612121212121212,5.11,0.875,0
real,1250,206,0.004827612863327149,5.072815533980583,0.9029126213592233,0
real,1657,263,0.07285416666666669,5.304182509505703,0.8593155893536122,0
real,1271,206,0.05345695970695971,5.174757281553398,0.8495145631067961,0
fake,1558,253,0.10646551724137933,5.16205533596838,0.8893280632411067,1
real,1436,230,0.11780303030303033,5.247826086956522,0.9,0
real,1393,227,0.02232142857142857,5.140969162995595,0.8942731277533039,0
real,1308,207,0.15465561224489796,5.323671497584541,0.8695652173913043,0
fake,1239,195,0.0586038961038961,5.358974358974359,0.8769230769230769,1
fake,1264,204,0.09128948212281546,5.200980392156863,0.9068627450980392,1
fake,1284,205,0.12522136953955135,5.2682926829268295,0.8975609756097561,1
real,1194,192,0.03863069470212327,5.223958333333333,0.9010416666666666,0
real,1318,214,0.18522034252297406,5.163551401869159,0.883177570093458,0
real,1288,204,0.04790144751082251,5.318627450980392,0.9068627450980392,0
fake,1183,192,0.0656060606060606,5.166666666666667,0.859375,1
real,1265,203,0.07708238851095996,5.236453201970443,0.9113300492610837,0
fake,1496,241,0.08330246913580247,5.211618257261411,0.8547717842323651,1
fake,1196,196,0.13771929824561405,5.107142857142857,0.9132653061224489,1
real,1649,267,0.07348484848484847,5.179775280898877,0.846441947565543,0
real,1183,193,0.09212749615975423,5.134715025906735,0.9067357512953368,0
fake,1570,255,0.08161764705882356,5.1607843137254905,0.8627450980392157,1
real,1397,224,0.039191919191919194,5.241071428571429,0.8616071428571429,0
real,1494,248,0.009214594928880646,5.028225806451613,0.8669354838709677,0
real,1278,200,0.1862139917695473,5.395,0.88,0
fake,1286,202,0.18055555555555558,5.371287128712871,0.9158415841584159,1
fake,1496,237,0.13311287477954145,5.3164556962025316,0.8649789029535865,1
fake,1622,270,0.06841503267973859,5.011111111111111,0.8592592592592593,1
fake,1369,213,0.0669404761904762,5.431924882629108,0.892018779342723,1
fake,1182,191,0.0676168831168831,5.193717277486911,0.900523560209424,1
fake,1428,237,0.12435234036796544,5.029535864978903,0.8354430379746836,1
real,1646,262,0.06994047619047619,5.286259541984733,0.8664122137404581,0
real,1535,252,0.11867860149110149,5.095238095238095,0.8809523809523809,0
real,1436,230,0.07727272727272727,5.247826086956522,0.8608695652173913,0
real,1240,202,0.031499158249158256,5.143564356435643,0.8762376237623762,0
fake,1170,183,0.04039855072463768,5.398907103825136,0.8961748633879781,1
real,1503,244,-0.02519132653061224,5.163934426229508,0.8729508196721312,0
real,1338,213,0.1873171368861024,5.286384976525822,0.892018779342723,0
real,1374,221,0.07074829931972793,5.221719457013575,0.8687782805429864,0
fake,1564,248,0.16039433450147728,5.310483870967742,0.8306451612903226,1
real,1513,245,0.06837732160312805,5.179591836734694,0.8693877551020408,0
real,1346,219,0.04266862170087977,5.1506849315068495,0.8447488584474886,0
real,1359,222,0.17691919191919192,5.126126126126126,0.9054054054054054,0
real,1587,255,0.04094097344097344,5.227450980392157,0.8549019607843137,0
real,1126,186,0.09179292929292926,5.059139784946237,0.8602150537634409,0
real,1144,183,0.055246913580246935,5.256830601092896,0.9398907103825137,0
real,1427,231,-0.008858585858585854,5.181818181818182,0.9004329004329005,0
real,1431,234,0.15091362126245847,5.119658119658119,0.8931623931623932,0
real,1156,188,0.03249007936507937,5.154255319148936,0.8617021276595744,0
real,1206,199,0.07040909090909092,5.065326633165829,0.8793969849246231,0
fake,1236,201,0.11744047619047622,5.154228855721393,0.8557213930348259,1
real,1339,216,0.11048387096774194,5.203703703703703,0.8981481481481481,0
real,1393,221,0.12026214526214526,5.3076923076923075,0.8687782805429864,0
fake,1365,216,0.04045928030303031,5.324074074074074,0.8379629629629629,1
real,1232,201,0.05563725490196079,5.134328358208955,0.9104477611940298,0
real,1602,262,0.13126488095238098,5.1183206106870225,0.8587786259541985,0
fake,1540,245,0.08730694980694982,5.289795918367347,0.8857142857142857,1
fake,1189,185,-0.017428571428571425,5.4324324324324325,0.8810810810810811,1
real,1240,203,0.008787762416794668,5.113300492610837,0.8719211822660099,0
real,1261,202,0.10769704433497536,5.247524752475248,0.8762376237623762,0
fake,1384,224,0.03909774436090225,5.183035714285714,0.8883928571428571,1
real,1367,220,0.03573179271708684,5.218181818181818,0.8909090909090909,0
fake,1499,243,0.07812500000000001,5.172839506172839,0.8765432098765432,1
fake,1502,244,0.06919191919191921,5.159836065573771,0.8811475409836066,1
fake,1534,244,0.11897490530303031,5.290983606557377,0.8483606557377049,1
fake,1357,214,0.04951923076923077,5.345794392523365,0.8738317757009346,1
fake,1590,259,0.0798989898989899,5.142857142857143,0.8764478764478765,1
real,1187,189,0.0680952380952381,5.285714285714286,0.8783068783068783,0
real,1457,236,0.024652586470768293,5.177966101694915,0.8559322033898306,0
real,1559,250,0.1751929012345679,5.24,0.884,0
real,1669,269,0.06137716450216451,5.20817843866171,0.895910780669145,0
real,1136,180,-0.04778645833333333,5.316666666666666,0.9111111111111111,0
fake,1179,190,0.11001327561327562,5.2105263157894735,0.8947368421052632,1
real,1220,197,0.08669540229885059,5.197969543147208,0.8883248730964467,0
fake,1626,261,-0.04177391677391677,5.233716475095785,0.8697318007662835,1
fake,1535,242,0.04503264350825328,5.347107438016529,0.8760330578512396,1
fake,1633,262,0.07616684082201322,5.236641221374046,0.8740458015267175,1
real,1405,225,0.09875925925925925,5.248888888888889,0.8888888888888888,0
real,1394,224,0.07200176366843035,5.227678571428571,0.8571428571428571,0
real,1673,268,0.03659290271132377,5.246268656716418,0.8507462686567164,0
fake,1427,229,0.07333333333333333,5.235807860262009,0.8777292576419214,1
fake,1445,238,0.11851421188630493,5.07563025210084,0.8361344537815126,1
fake,1624,260,0.1589691558441559,5.25,0.8076923076923077,1
fake,1398,223,0.08060515873015875,5.273542600896861,0.8699551569506726,1
fake,1271,209,0.20966547003132366,5.086124401913875,0.8660287081339713,1
fake,1668,266,0.007134277134277142,5.274436090225564,0.8609022556390977,1
fake,1586,257,-0.005737318237318239,5.175097276264592,0.8560311284046692,1
real,1316,209,0.12877551020408165,5.301435406698564,0.9043062200956937,0
fake,1353,218,0.13389323911382736,5.2110091743119265,0.8853211009174312,1
real,1447,234,-0.025369458128078816,5.188034188034188,0.8632478632478633,0
real,1313,206,0.11038774443946858,5.378640776699029,0.883495145631068,0
fake,1335,221,0.05255555555555557,5.04524886877828,0.8823529411764706,1
real,1336,212,0.0732859052711994,5.306603773584905,0.8726415094339622,0
fake,1413,226,0.07443932411674349,5.256637168141593,0.8849557522123894,1
fake,1500,238,0.20888888888888896,5.30672268907563,0.8823529411764706,1
real,1197,192,0.11692546583850932,5.239583333333333,0.9114583333333334,0
real,1250,202,0.07617063492063494,5.193069306930693,0.900990099009901,0
fake,1249,198,0.0731060606060606,5.313131313131313,0.8939393939393939,1
real,1417,227,0.15711805555555555,5.246696035242291,0.8898678414096917,0
fake,1189,193,0.10175925925925926,5.16580310880829,0.9222797927461139,1
fake,1580,250,0.08845062595062596,5.324,0.876,1
real,1290,209,0.07999292374292374,5.177033492822966,0.8851674641148325,0
real,1486,239,0.0045634920634920655,5.2217573221757325,0.8661087866108786,0
real,1251,208,0.13734567901234565,5.019230769230769,0.8942307692307693,0
real,1533,247,0.07723762723762725,5.2105263157894735,0.8663967611336032,0
fake,1200,194,0.10872388481084137,5.190721649484536,0.8711340206185567,1
fake,1493,242,0.025277777777777774,5.1735537190082646,0.8801652892561983,1
fake,1189,190,0.05654997176736308,5.2631578947368425,0.868421052631579,1
real,1276,216,0.0859567901234568,4.912037037037037,0.9074074074074074,0
real,1351,216,0.06262626262626263,5.2592592592592595,0.8888888888888888,0
fake,1345,215,0.07409420289855073,5.26046511627907,0.8790697674418605,1
real,1551,251,0.061509576282303545,5.183266932270916,0.8645418326693227,0
fake,1730,270,-0.008394565960355448,5.411111111111111,0.8666666666666667,1
real,1474,236,0.12212500000000001,5.25,0.8559322033898306,0
fake,1436,230,0.04607323232323232,5.247826086956522,0.8956521739130435,1
fake,1420,229,-0.0036904761904761885,5.205240174672489,0.8602620087336245,1
fake,1548,247,0.03112789987789987,5.271255060728745,0.8421052631578947,1
fake,1477,230,0.10596891534391534,5.426086956521739,0.8434782608695652,1
real,1706,275,0.14264150943396223,5.207272727272727,0.8763636363636363,0
real,1504,241,0.13257237554112553,5.244813278008299,0.8879668049792531,0
fake,1315,206,-0.004290352504638211,5.388349514563107,0.8495145631067961,1
fake,1240,201,0.11311547148503669,5.174129353233831,0.8805970149253731,1
real,1161,188,0.01485507246376814,5.180851063829787,0.8776595744680851,0
real,1415,229,0.030140692640692638,5.183406113537118,0.8864628820960698,0
real,1726,272,0.1302069927069927,5.349264705882353,0.8382352941176471,0
fake,1241,200,0.10833333333333335,5.21,0.9,1
real,1632,264,0.10366666666666667,5.1856060606060606,0.8257575757575758,0
fake,1343,212,0.06428787878787878,5.339622641509434,0.9150943396226415,1
real,1375,221,0.0070507018234291004,5.226244343891403,0.8959276018099548,0
real,1565,254,0.09310515873015877,5.165354330708661,0.8582677165354331,0
fake,1667,265,0.22061184939091907,5.29433962264151,0.8566037735849057,1
fake,1194,188,0.131802398989899,5.3563829787234045,0.8457446808510638,1
fake,1145,183,0.15445134575569358,5.262295081967213,0.9016393442622951,1
real,1637,268,0.19699938949938947,5.111940298507463,0.835820895522388,0
real,1275,205,0.059523809523809534,5.224390243902439,0.8780487804878049,0
real,1144,187,0.08399871733205065,5.122994652406417,0.9037433155080213,0
real,1491,241,0.10884823848238484,5.190871369294606,0.8630705394190872,0
fake,1698,276,0.19768518518518519,5.155797101449275,0.8188405797101449,1
fake,1166,187,-0.011698203230461302,5.240641711229946,0.9090909090909091,1
real,1525,241,0.02890392015392015,5.331950207468879,0.8506224066390041,0
real,1527,247,0.08465079365079366,5.186234817813765,0.8704453441295547,0
real,1521,244,-0.027663702663702664,5.237704918032787,0.8401639344262295,0
fake,1326,218,0.1580729166666667,5.087155963302752,0.8899082568807339,1
real,1192,189,0.034370882740447965,5.3121693121693125,0.9259259259259259,0
fake,1352,218,0.05461900107061398,5.206422018348624,0.8669724770642202,1
real,1432,229,0.12782467532467534,5.25764192139738,0.8602620087336245,0
fake,1180,188,0.03653846153846155,5.281914893617022,0.851063829787234,1
real,1368,221,0.09752604166666665,5.1945701357466065,0.8823529411764706,0
fake,1169,187,0.09666666666666666,5.25668449197861,0.8770053475935828,1
fake,1611,256,0.078390522875817,5.296875,0.8515625,1
fake,1360,216,0.13971346114203254,5.300925925925926,0.8796296296296297,1
fake,1261,201,0.16312615955473098,5.278606965174129,0.8557213930348259,1
fake,1165,193,0.10110204081632652,5.041450777202073,0.8911917098445595,1
real,1248,197,0.07277777777777777,5.340101522842639,0.8934010152284264,0
real,1689,274,0.10072901635401636,5.1678832116788325,0.8722627737226277,0
